63.205	9.2	0
43.902	51.303	0
27.701	40.799	0
23.5	45.697	0
43	60.398	1
84.197	57	1
33.098	39.201	1
74.598	75.098	1
72	71.598	1
9.3	94.5	1
88.598	54.402	1
99.803	11.8	0
85.795	54.902	0
85.197	25.299	0
27.4	22.201	1
6.7	54.5	0
89.303	56.098	1
25.701	9.2	1
7.5	76.303	1
35.102	33.398	0
25.299	24.299	0
52.102	7.8	1
65.402	22.9	0
54.402	35.201	1
91.394	83.402	0
78.098	69.598	1
4.5	17.299	1
35.201	53.398	1
36.799	52.102	0
65.902	6.7	0
29.498	81	1
29.6	78.697	1
28.602	81	1
22.6	98.598	1
23	58.098	1
75.5	52.398	1
29.1	60.602	0
60.102	58.398	1
68.803	13.9	0
88.598	15.6	0
58.799	8.7	1
3.2	39.098	1
62.197	34.299	1
87.098	89.098	0
84.697	20.701	1
38.201	35.402	0
61.598	80.5	1
1.9	94.705	1
2.8	75.705	1
77.803	32.402	0
71.106	23.9	1
43.799	86.598	1
76.705	7.1	1
21.699	10.3	0
18.5	90	1
10.3	83.5	0
7.901	42.697	1
87.803	5.4	1
96.902	18.799	0
40.902	65.303	0
63.303	62.902	1
67.795	10.7	1
45.201	58.898	1
27.5	40.201	1
57.402	15.6	0
8	2.6	1
25.299	56.197	0
81.697	44.902	0
5.7	54.102	0
1.1	60.299	0
52.201	73.5	0
87.303	77.205	0
49.799	94.197	1
62.303	73.197	1
13.2	29.301	0
40.701	92.295	0
53.398	87.598	1
70.598	34.098	0
64.303	76.402	0
92.197	70.303	0
69.197	12.6	0
80.5	26.699	1
98.402	66	0
89.205	16	0
77.705	5.6	1
35.701	91.795	0
53.799	15.5	0
53.398	45.598	0
80.5	71.303	0
30.701	49.799	1
32.102	69.098	1
65.697	44.5	0
27.701	63.598	1
6	63.303	1
72.598	14.5	1
70.205	81.098	1
99.902	54.701	1
59.299	78.303	1
42.5	25.5	0
1.5	36.799	0
39.201	95.098	0
90.402	59.701	1
46.5	28.201	0
23.6	78.197	0
96.902	25.799	1
70.5	21.6	1
67.197	39.701	1
83.902	37.201	0
52.602	43	1
13.799	27.902	1
70	76.402	0
24.799	32.602	0
11.8	97.098	0
12.4	80	1
9.5	12.1	0
42.598	0.8	1
14.1	70	0
50	45.102	1
76.705	75.5	0
55.598	5.5	0
80.5	9	0
9.8	46.902	0
1.5	10.599	0
52.102	80	0
9.701	37.598	1
54.102	13.401	1
18.9	33.299	0
0.8	48.697	1
75.303	47.799	1
27.701	79.5	0
13.799	18	0
48.402	49.701	0
57.701	53.398	0
26.4	61.402	1
30.1	43	0
88.5	21.799	0
37	62.598	0
50.197	93.697	1
11.201	50	1
8.6	62.402	0
81.5	66	1
14.1	7.901	0
28.098	8.4	0
62.098	17.4	0
38.402	74.803	1
43.799	34.701	1
39.5	33.5	0
90.303	35.5	1
56.303	58.898	0
28.5	94.197	1
85	61.098	1
50.5	85.598	0
87	34.402	1
90.106	2.1	0
88.205	47.402	0
34.299	98.902	1
81.5	6.4	1
77.803	24.9	0
99.295	39.299	0
0.9	21.299	0
10.8	6.1	0
72.5	98.197	0
16.9	47.402	1
28.098	74.098	0
50.705	83.402	0
92.402	62	0
66.295	5	0
58.201	72.894	0
98.697	79	0
31.902	68.098	1
94.197	37.098	0
91.598	37.5	0
77.705	20.6	1
2.7	3.7	1
26.801	15.6	0
28.201	29.699	1
26	76.098	0
53.102	78.795	0
62	16.4	0
57.098	22.402	0
36.098	99.5	1
27.5	55.197	0
61.098	71.5	1
86.902	46.799	0
48	87.5	1
97.894	36.398	0
60.299	75.303	0
31.701	66.902	0
69.303	53.299	1
73.795	16.201	0
44.299	18.098	0
13.7	22.9	1
25.701	56	1
44.803	34.201	0
90.803	19.1	1
7.6	54.701	1
69.402	0.9	1
63.402	43.299	1
79.795	55.803	1
23.801	11.3	0
65.402	34.201	1
37.799	54.299	0
56.902	62.697	0
94.598	93.5	1
63.598	32.402	0
72.5	83.303	1
85.295	26	0
62.197	28.701	1
5.7	46.701	1
57.205	31.602	0
35.402	55.402	0
75.803	32.701	1
54.5	26.801	0
33.898	51.898	1
25.6	21.1	1
21.699	11.4	0
42.799	23.299	1
98	1.7	1
24.1	98.5	0
1.8	11	1
68.598	22.9	0
30.898	28.098	1
45.799	40.098	0
44.102	31.902	1
70.205	8.8	1
3.8	56.5	0
66.902	70.098	1
15.9	81.902	1
80.295	60.5	1
46	78.795	1
64.205	29.1	0
15.001	55.598	0
19.402	49.098	1
52.102	30.701	1
71.303	49.902	1
94.303	30.598	0
76.902	42.299	0
31.402	76.303	0
68.197	82.902	1
11.3	65.402	1
77.606	40	1
64.705	4.1	1
56.598	83.205	1
48.102	45.598	1
89.803	14.599	0
80.697	0.6	0
84.303	62.803	1
3.6	40.201	1
42.5	82	1
93.697	95.705	1
24.4	59.299	0
40.701	97	1
35.902	98.598	0
76.402	55.902	0
34.201	44.602	0
35.102	95.598	0
40.598	67.598	1
23.9	41.803	1
61.197	6	1
97	54.102	0
34.402	8.5	1
92.197	96.5	0
67.5	20	1
46	32.201	0
43.902	82.803	1
43.5	7	0
1.5	37.201	0
29.1	3.1	0
93.5	52.602	0
49	97.197	1
71.697	14.201	1
91.598	6.4	1
26.301	78.598	1
15.801	92.5	1
83.902	24.699	1
6.6	78.795	1
66.098	98	0
31.701	25	0
11.5	80.5	0
89.402	55.598	1
79.902	41.902	0
96.106	23.801	1
90.803	92.197	1
5.8	52	1
36.197	1.9	0
98.902	9.9	0
1.5	1.9	1
45.299	69.098	0
87	43.598	1
18	28.5	0
74.295	17	1
2.7	31.402	1
98.295	22.5	1
31.402	70	0
6.6	62.098	0
93	82.5	1
91	9.701	1
96.106	7.8	1
73	24.4	1
52.602	11	1
74.197	50.5	1
79.697	29.1	0
60.5	63.098	1
50.098	49.201	0
75.197	16.1	0
65.598	54.402	1
67.697	35.701	1
99.5	88.098	1
68.803	27.4	0
66.394	18	1
36	3.8	0
51.201	41.701	1
49.398	43	1
62	53.398	1
44.902	85.902	0
39.701	88.098	1
26.199	39.299	1
95.402	15.701	1
78.197	97.598	0
41.102	22.799	1
28.701	86.402	0
60.398	23.801	1
22.402	78.5	1
0.4	88.902	0
23.1	95.303	0
39	81	1
29.4	97	1
23.9	9.9	1
51	12.3	1
32.201	73.295	0
73	73.295	1
26.4	8.8	0
18.299	15.299	0
46.799	86.402	0
53.799	57.598	0
72.598	83.402	0
9.099	74.697	0
7.8	16	1
89.606	64.402	1
90	14.5	0
14.901	38.102	0
25.299	26.9	1
32.303	70.402	0
76	97.5	0
7	40.598	0
2.6	90	0
39.598	74.803	1
53.504	85.902	0
1.1	9	0
8.2	83.705	1
79.295	32.602	0
80.697	11.901	0
16.201	60.902	0
10.3	89.402	0
36.598	80.803	1
95.598	63.402	1
75.303	81.402	0
51.701	49.398	1
29.498	58.299	1
14.8	32.701	1
99.098	64.803	1
35.701	51.402	1
50.303	7	1
27.4	96.303	0
86.5	10.9	0
4.6	52.398	0
39.598	64.205	1
36.598	83.5	0
51	85	0
97.5	58.299	1
23.299	43.598	1
25.9	67.598	1
66.697	3.6	0
87.803	44.402	1
29.1	32.902	1
5.6	7.3	0
47.201	51.402	0
21.199	31.201	0
73.197	1.3	1
89.705	34.402	0
64.098	17.6	1
34.201	62.803	0
12.3	38.803	1
30.701	83.705	0
45.402	16.598	0
18.9	32.402	0
79.295	29.498	0
78.697	53.398	0
6	73.5	0
37.5	10.401	1
31.701	41.299	1
56.697	54.102	0
48.898	26.6	1
98.902	5.4	1
69	64	0
93.902	4.9	0
54.799	62.902	0
45.898	64.606	0
67.598	87.598	1
4.6	39	0
85.902	38.902	0
51.5	77.205	0
27.1	44.299	1
40.201	11.201	1
17.801	12.701	0
71.402	71.402	1
0.8	52.299	0
4	93.197	0
79.5	0.2	0
82.402	29.1	1
98.5	69.402	1
82.5	83.902	0
10.5	9.8	1
38.902	86.5	0
68.902	40.201	1
95.803	93.303	1
43.5	64.705	0
45.5	14.4	1
5	61.5	0
55.295	72.295	0
81.598	2.8	1
10.1	30.5	1
99.295	79.5	0
2.6	38.902	0
98.902	18.5	0
82.303	60.004	0
31.299	67.295	0
79.5	57.799	1
60.799	35.299	0
32.303	6.2	0
72.098	94.197	0
0.4	1.1	0
36.898	20.4	0
1.8	60.701	0
97.795	53.102	1
34.402	78.303	0
30.701	85.394	0
1.7	93.303	1
29.801	81.303	1
89.402	16.201	0
21.5	80.598	1
12.8	4.4	0
60.299	75.197	0
74.5	76.902	0
43.398	45.598	0
95.803	3.6	1
2.8	22.402	0
72.795	11.1	1
99.402	8.4	0
41.201	65.803	1
6.3	82.205	0
92.697	41.902	0
53.299	85.295	0
14.1	44.701	1
10.599	91.394	0
66.795	44	0
16.201	76.303	1
8.5	1.6	1
71.106	32.303	0
45.898	9.2	1
50.098	7.3	1
3.1	91.598	1
2.7	65.598	1
9.8	82.598	1
65.598	21.6	0
88.402	28.098	1
47.402	64.205	0
41.402	86.402	0
22.1	33.799	1
19.5	41.5	0
83.303	57.598	1
72.394	75.303	0
6.1	71.106	1
77.205	62.697	1
65.106	22.6	0
76.803	63.598	0
58	69.902	1
70.803	78.098	0
82.902	9.4	1
66.598	92.295	1
47.402	58.996	0
42	25.098	1
7.4	5.4	1
19.6	75.705	0
10.7	75.5	1
86.5	73.197	0
28.799	33.598	1
78.894	57.303	0
99.197	21	1
31	55	1
90.5	5.3	0
93	59.299	1
14	43	1
43	27.299	1
70.705	14.7	1
10.3	57.902	0
41.602	26.301	0
20.201	13.7	1
19.201	10.7	1
85.795	14.7	1
77.606	84.894	0
57.701	1.5	0
97.394	33.898	0
24.9	1.1	1
4.3	88.402	1
78.598	48	1
57.598	30.799	1
31.902	9.8	1
57.5	65.803	1
37.201	5.3	0
62.697	86.902	0
20.299	84.197	1
99.5	66	1
45.5	22.6	1
77.902	83.098	1
3.2	72.197	0
58.701	19.699	1
48.898	97.5	0
55.5	78.303	0
30.199	58.799	0
61.5	65.303	0
25.799	60.201	1
0	24.699	1
89.606	16	1
74.803	67.902	0
44.803	81.098	1
48.697	99.697	0
10.8	16.699	1
26.6	3.5	0
37.098	90.303	1
25.098	17.1	0
77.402	80.902	0
21.199	97.295	0
80.197	27.701	0
16	47.701	1
3.7	46.398	1
95.5	57.303	1
5.2	66	1
44.201	3.9	1
74	42.598	1
37.201	54.902	1
7.2	72.295	0
11.1	25.201	0
38.701	41.902	0
36.5	94.197	1
87.803	73.5	0
95.205	5.5	1
49.201	91.295	1
10	18.701	1
37.902	14.5	0
30.799	5.4	0
19.799	67	1
55.197	53.201	0
23.299	42.098	1
78.894	13.799	0
82.098	48.898	1
70.098	46	1
16.5	6	1
48.102	33.701	0
65.5	33.299	0
20.5	6.8	1
94.303	15.5	1
61.902	39.598	1
40.902	17.701	1
31.402	44.602	1
89.402	5.8	1
98.295	52.102	0
34.402	18.199	1
50.902	48.201	0
60.102	37.402	0
16.201	37.701	1
45.697	27.701	1
53.799	43.598	1
84.697	27.902	0
81.5	63.5	1
41.803	58.996	0
0.9	16.4	1
96.803	31.5	1
98.697	78.402	1
71	61.795	0
92.598	42.098	1
21.699	5.7	1
56.197	86.902	1
15.701	8.2	0
93.803	20.701	1
46	33.398	0
60.701	10.9	1
85.697	42.898	1
22.402	56.598	0
50.902	93.197	0
18.5	98	1
6.6	97.394	1
31.299	58.398	1
85.5	39	1
64.803	26.1	0
62.697	65.902	1
8.901	38.602	0
26.1	90.106	0
88.402	30.799	0
97.098	39.098	0
3.1	86	0
8.1	91	0
33.398	13.2	1
58.098	92.098	1
72.098	76.803	0
28.098	82.598	0
66.098	95.5	1
11.3	44.402	0
19.699	74.295	0
54.902	34.799	0
42.697	61.697	0
51.201	90.106	1
72.894	44.402	0
90.598	67.902	0
94.902	2.9	1
70.705	0.7	0
52.496	65.5	0
1	89.303	0
47.902	16	0
54.102	67.402	1
46	86.697	1
56.098	25.701	0
94.098	59.201	1
88.5	60.004	1
82.205	88.902	1
42.598	18.199	1
53.898	9.4	1
37.299	81.5	1
85.697	53.102	0
23.199	19.799	0
45.402	90.402	0
17.299	69.803	1
69.902	64.098	0
75.705	70.803	0
87.197	95.902	1
53.701	48	1
48.898	91.197	1
18.199	8.2	0
95.205	37	1
13.401	68.303	1
35.5	63.803	0
36.5	14	0
